time,lat,lon,elev
2019-12-22 01:02:26,-60.65,142.862,
2019-12-22 01:02:27,-60.714,142.862,
2019-12-22 01:02:28,-60.778,142.862,
2019-12-22 01:02:29,-60.843,142.862,
2019-12-22 01:02:30,-60.907,142.862,
2019-12-22 01:02:31,-60.971,142.862,
2019-12-22 01:02:32,-61.036,142.862,
2019-12-22 01:02:33,-61.1,142.862,
2019-12-22 01:02:34,-61.164,142.862,
2019-12-22 01:02:35,-61.229,142.862,
2019-12-22 01:02:36,-61.293,142.862,
2019-12-22 01:02:37,-61.358,142.863,
2019-12-22 01:02:38,-61.422,142.863,
2019-12-22 01:02:39,-61.487,142.863,
2019-12-22 01:02:40,-61.552,142.863,
2019-12-22 01:02:41,-61.61600000000001,142.863,
2019-12-22 01:02:42,-61.681,142.863,
2019-12-22 01:02:43,-61.746,142.863,
2019-12-22 01:02:44,-61.81,142.863,
2019-12-22 01:02:45,-61.875,142.863,
2019-12-22 01:02:46,-61.94,142.863,
2019-12-22 01:02:47,-62.005,142.864,
2019-12-22 01:02:48,-62.07,142.864,
2019-12-22 01:02:49,-62.13399999999999,142.864,
2019-12-22 01:02:50,-62.199,142.864,
2019-12-22 01:02:51,-62.264,142.864,
2019-12-22 01:02:52,-62.32899999999999,142.864,
2019-12-22 01:02:53,-62.394,142.864,
2019-12-22 01:02:54,-62.459,142.864,
2019-12-22 01:02:55,-62.524,142.864,
2019-12-22 01:02:56,-62.589,142.865,
2019-12-22 01:02:57,-62.654,142.865,
2019-12-22 01:02:58,-62.72,142.865,
2019-12-22 01:02:59,-62.785,142.865,
2019-12-22 01:03:00,-62.85,142.865,
2019-12-22 01:03:01,-62.915,142.865,
2019-12-22 01:03:02,-62.98,142.865,
2019-12-22 01:03:03,-63.04600000000001,142.865,
2019-12-22 01:03:04,-63.111,142.866,
2019-12-22 01:03:05,-63.176,142.866,
2019-12-22 01:03:06,-63.242,142.866,
2019-12-22 01:03:07,-63.307,142.866,
2019-12-22 01:03:08,-63.37300000000001,142.866,
2019-12-22 01:03:09,-63.438,142.866,
2019-12-22 01:03:10,-63.503,142.866,
2019-12-22 01:03:11,-63.569,142.866,
2019-12-22 01:03:12,-63.63399999999999,142.86700000000005,
2019-12-22 01:03:13,-63.7,142.86700000000005,
2019-12-22 01:03:14,-63.76600000000001,142.86700000000005,
2019-12-22 01:03:15,-63.831,142.86700000000005,
2019-12-22 01:03:16,-63.897,142.86700000000005,
2019-12-22 01:03:17,-63.963,142.86700000000005,
2019-12-22 01:03:18,-64.028,142.86700000000005,
2019-12-22 01:03:19,-64.094,142.868,
2019-12-22 01:03:20,-64.16,142.868,
2019-12-22 01:03:21,-64.226,142.868,
2019-12-22 01:03:22,-64.291,142.868,
2019-12-22 01:03:23,-64.357,142.868,
2019-12-22 01:03:24,-64.423,142.868,
2019-12-22 01:03:25,-64.48899999999999,142.869,
2019-12-22 01:03:26,-64.555,142.869,
2019-12-22 01:03:27,-64.62100000000001,142.869,
2019-12-22 01:03:28,-64.687,142.869,
2019-12-22 01:03:29,-64.753,142.869,
2019-12-22 01:03:30,-64.819,142.869,
2019-12-22 01:03:31,-64.885,142.87,
2019-12-22 01:03:32,-64.95100000000001,142.87,
2019-12-22 01:03:33,-65.017,142.87,
2019-12-22 01:03:34,-65.083,142.87,
2019-12-22 01:03:35,-65.149,142.87,
2019-12-22 01:03:36,-65.21600000000001,142.87,
2019-12-22 01:03:37,-65.282,142.871,
2019-12-22 01:03:38,-65.348,142.871,
2019-12-22 01:03:39,-65.414,142.871,
2019-12-22 01:03:40,-65.48100000000001,142.871,
2019-12-22 01:03:41,-65.547,142.871,
2019-12-22 01:03:42,-65.613,142.871,
2019-12-22 01:03:43,-65.68,142.872,
2019-12-22 01:03:44,-65.74600000000001,142.872,
2019-12-22 01:03:45,-65.813,142.872,
2019-12-22 01:03:46,-65.87899999999999,142.872,
2019-12-22 01:03:47,-65.946,142.872,
2019-12-22 01:03:48,-66.012,142.873,
2019-12-22 01:03:49,-66.079,142.873,
2019-12-22 01:03:50,-66.145,142.873,
2019-12-22 01:03:51,-66.212,142.873,
2019-12-22 01:03:52,-66.278,142.873,
2019-12-22 01:03:53,-66.345,142.874,
2019-12-22 01:03:54,-66.41199999999999,142.874,
2019-12-22 01:03:55,-66.47800000000001,142.874,
2019-12-22 01:03:56,-66.545,142.874,
2019-12-22 01:03:57,-66.612,142.875,
2019-12-22 01:03:58,-66.679,142.875,
2019-12-22 01:03:59,-66.74600000000001,142.875,
2019-12-22 01:04:00,-66.812,142.875,
2019-12-22 01:04:01,-66.87899999999999,142.875,
2019-12-22 01:04:02,-66.946,142.876,
2019-12-22 01:04:03,-67.013,142.876,
2019-12-22 01:04:04,-67.08,142.876,
2019-12-22 01:04:05,-67.14699999999999,142.876,
2019-12-22 01:04:06,-67.214,142.877,
2019-12-22 01:04:07,-67.281,142.877,
